Lee Janzen,-,70,DQ,DQ,147,-
Pete Jordan,-,70,MC,MC,147,-
Gary Koch,-,72,MC,MC,147,-
K.J. Choi,-,70,MC,MC,148,-
Robert Gamez,-,74,MC,MC,148,-
Skip Kendall,-,74,MC,MC,148,-
Robert Allenby,-,75,MC,MC,149,-
Billy Andrade,-,74,MC,MC,149,-
Charles Howell III,-,74,MC,MC,149,-
Ronnie Black,-,74,MC,MC,150,-
Kyle Blackman,-,76,MC,MC,150,-
Fred Couples,-,74,MC,MC,150,-
Steve Flesch,-,69,MC,MC,150,-
Chris Gonzales,-,75,MC,MC,150,-
Tripp Isenhour,-,77,MC,MC,150,-
Miguel Angel Jimenez,-,73,MC,MC,150,-
Paul Lawrie,-,77,MC,MC,150,-
Joey Maxon,-,76,MC,MC,150,-
Jay Don Blake,-,76,MC,MC,151,-
Jason Dufner,-,77,MC,MC,151,-
Todd Fischer,-,75,MC,MC,151,-
Paul Goydos,-,75,MC,MC,151,-
Donnie Hammond,-,75,MC,MC,151,-
John Huston,-,76,MC,MC,151,-
Joel Kribel,-,77,MC,MC,151,-
Justin Leonard,-,73,MC,MC,151,-
Jess Daley,-,72,MC,MC,152,-
John Douma,-,75,MC,MC,152,-
Jeff Freeman,-,75,MC,MC,152,-
Shingo Katayama,-,75,MC,MC,152,-
Brad Klapprott,-,77,MC,MC,152,-
Glen Day,-,76,MC,MC,153,-
John Harris,-,77,MC,MC,153,-
Brian Henninger,-,78,MC,MC,153,-
Kevin Johnson,-,76,MC,MC,153,-
Michael Campbell,-,77,MC,MC,154,-
Stuart Appleby,-,75,MC,MC,155,-
Ben Bates,-,80,MC,MC,155,-
Carlos Franco,-,79,MC,MC,155,-
Jeff Hart,-,75,MC,MC,155,-
Wes Heffernan,-,78,MC,MC,155,-
Scott Johnson,-,73,MC,MC,155,-
John Maginnes,-,76,MC,MC,155,-
Chris T. Anderson,-,79,MC,MC,156,-
Notah Begay III,-,78,MC,MC,156,-
Clark Dennis,-,77,MC,MC,156,-
Jeff Barlow,-,81,MC,MC,159,-
George Frake II,-,77,MC,MC,161,-
Jay Williamson,-,78,DQ,DQ,153,-
Jarmo Sandelin,-,WD,WD,WD,72,-
Pierre Fulke,-,WD,WD,WD,76,-
Phillip Price,-,WD,WD,WD,WD,
*Buick Classic,71,,,,,
Sergio Garcia,-,67,66,67,268,"$630,000 "
Scott Hoch,-,68,68,68,271,"$378,000 "
Billy Andrade,-,69,68,66,273,"$182,000 "
Stewart Cink,-,72,69,67,273,"$182,000 "
J.P. Hayes,-,69,67,69,273,"$182,000 "
Brad Faxon,-,72,66,67,274,"$121,625 "
Vijay Singh,-,70,70,67,274,"$121,625 "
Robert Allenby,-,68,74,64,275,"$105,000 "
Russ Cochran,-,68,67,69,275,"$105,000 "
Jay Williamson,-,72,65,69,276,"$94,500 "
Olin Browne,-,71,69,67,278,"$84,000 "
Kevin Sutherland,-,70,69,69,278,"$84,000 "
Steve Elkington,-,68,72,69,279,"$67,667 "
Gabriel Hjertstedt,-,70,68,73,279,"$67,667 "
Craig Parry,-,69,67,72,279,"$67,667 "
Paul Azinger,-,70,68,71,280,"$56,000 "
Chris Smith,-,70,69,69,280,"$56,000 "
Tiger Woods,-,66,68,71,280,"$56,000 "
Stephen Allan,-,71,72,69,281,"$39,500 "
Jim Furyk,-,72,67,71,281,"$39,500 "
Per-Ulrik Johansson,-,69,72,71,281,"$39,500 "
Skip Kendall,-,70,69,70,281,"$39,500 "
J.L. Lewis,-,71,69,69,281,"$39,500 "
Chris Perry,-,73,69,69,281,"$39,500 "
Mark Wiebe,-,68,73,72,281,"$39,500 "
Stuart Appleby,-,68,70,71,282,"$25,375 "
David Duval,-,73,68,70,282,"$25,375 "
Harrison Frazar,-,67,72,72,282,"$25,375 "
Paul Gow,-,68,72,71,282,"$25,375 "
Jay Haas,-,73,72,69,282,"$25,375 "
Frank Nobilo,-,69,69,71,282,"$25,375 "
Cameron Beckman,-,69,72,70,283,"$19,810 "
John Cook,-,73,69,72,283,"$19,810 "
Fred Couples,-,68,70,73,283,"$19,810 "
David Frost,-,71,72,70,283,"$19,810 "
Ian Leggatt,-,69,71,73,283,"$19,810 "
Tommy Armour III,-,69,71,70,284,"$14,000 "
Tom Byrum,-,69,75,71,284,"$14,000 "
Danny Ellis,-,72,68,72,284,"$14,000 "
Nick Faldo,-,68,70,73,284,"$14,000 "
Brian Gay,-,71,71,71,284,"$14,000 "
Brent Geiberger,-,69,73,72,284,"$14,000 "
Matt Gogel,-,71,71,72,284,"$14,000 "
Glen Hnatiuk,-,68,71,74,284,"$14,000 "
Kevin Johnson,-,70,74,71,284,"$14,000 "
Jonathan Kaye,-,74,71,69,284,"$14,000 "
Rich Beem,-,67,71,73,285,"$9,613 "
Edward Fryatt,-,71,74,70,285,"$9,613 "
Loren Roberts,-,72,71,70,285,"$9,613 "
Jim McGovern,-,72,74,70,286,"$8,715 "
Tom Pernice Jr.,-,69,71,75,286,"$8,715 "
Brandel Chamblee,-,69,74,71,287,"$8,208 "
Dennis Paulson,-,73,74,69,287,"$8,208 "
Corey Pavin,-,72,71,75,287,"$8,208 "
Dicky Pride,-,72,71,73,287,"$8,208 "
Jerry Smith,-,66,74,71,286,"$7,770 "
Jim Carter,-,67,72,76,288,"$7,770 "
Steve Flesch,-,73,70,74,288,"$7,770 "
Jason Gore,-,69,68,78,288,"$7,770 "
Jeff Hart,-,71,73,75,288,"$7,770 "
Jerry Kelly,-,72,73,71,288,"$7,770 "
Justin Leonard,-,75,72,72,288,"$7,770 "
Bob Estes,-,69,73,75,289,"$7,455 "
Brian Watts,-,73,70,77,289,"$7,455 "
David Berganio Jr.,-,73,71,77,290,"$7,245 "
Brad Elder,-,67,78,72,290,"$7,245 "
Kent Jones,-,67,74,73,290,"$7,245 "
David Morland IV,-,73,70,76,290,"$7,245 "
Michael Campbell,-,72,75,72,291,"$6,895 "
Tripp Isenhour,-,66,79,74,291,"$6,895 "
Gary Nicklaus,-,71,74,73,291,"$6,895 "
Brett Quigley,-,73,72,76,291,"$6,895 "
Chris Riley,-,71,74,73,291,"$6,895 "
Rocky Walcher,-,70,74,73,291,"$6,895 "
Larry Mize,-,72,72,76,292,"$6,650 "
Mike Reid,-,68,74,75,293,"$6,580 "
Jeff Julian,-,71,75,76,295,"$6,475 "
Brent Schwarzrock,-,73,78,73,295,"$6,475 "
Keith Clearwater,-,70,78,75,296,"$6,370 "
Tom Lehman,-,68,72,DQ,212,-
Ben Bates,-,71,MC,MC,145,-
Craig Bowden,-,70,MC,MC,145,-
Jeff Brehaut,-,72,MC,MC,145,-
Scott Dunlap,-,73,MC,MC,145,-
Ben Ferguson,-,70,MC,MC,145,-
Fred Funk,-,75,MC,MC,145,-
Ken Green,-,72,MC,MC,145,-
Lee Janzen,-,72,MC,MC,145,-
Pete Jordan,-,74,MC,MC,145,-
Steve Lowery,-,72,MC,MC,145,-
Joe Ogilvie,-,71,MC,MC,145,-
Rory Sabbatini,-,74,MC,MC,145,-
Tommy Tolles,-,70,MC,MC,145,-
Duffy Waldorf,-,73,MC,MC,145,-
Garrett Willis,-,72,MC,MC,145,-
Jeremy Anderson,-,77,MC,MC,146,-
Jay Don Blake,-,73,MC,MC,146,-
Len Mattiace,-,72,MC,MC,146,-
Blaine McCallister,-,71,MC,MC,146,-
Andrew McLardy,-,73,MC,MC,146,-
Craig Perks,-,73,MC,MC,146,-
Phil Tataurangi,-,74,MC,MC,146,-
Bob Burns,-,74,MC,MC,147,-
Jose Coceres,-,75,MC,MC,147,-
Mathew Goggin,-,73,MC,MC,147,-
J.J. Henry,-,71,MC,MC,147,-
Mark Hensby,-,74,MC,MC,147,-
John Huston,-,73,MC,MC,147,-
Craig Kanada,-,71,MC,MC,147,-
Spike McRoy,-,75,MC,MC,147,-
Michael Muehr,-,72,MC,MC,147,-
Geoff Ogilvy,-,74,MC,MC,147,-
Ted Tryba,-,75,MC,MC,147,-
Bob Tway,-,66,MC,MC,147,-
Jean Van de Velde,-,72,MC,MC,147,-
Grant Waite,-,74,MC,MC,147,-
Emanuele Canonica,-,72,MC,MC,148,-
Barry Cheesman,-,76,MC,MC,148,-
Richie Coughlan,-,74,MC,MC,148,-
Robert Gamez,-,74,MC,MC,148,-
Rick Hartmann,-,74,MC,MC,148,-
Bradley Hughes,-,75,MC,MC,148,-
Willie Wood,-,69,MC,MC,148,-
Woody Austin,-,70,MC,MC,149,-
Joel Edwards,-,75,MC,MC,149,-
Rick Fehr,-,73,MC,MC,149,-
Pierre Fulke,-,72,MC,MC,149,-
Jimmy Green,-,75,MC,MC,149,-
Dave Stockton Jr.,-,72,MC,MC,149,-
Chris Tidland,-,78,MC,MC,149,-
Brian Wilson,-,78,MC,MC,149,-
Kaname Yokoo,-,74,MC,MC,149,-
Doug Barron,-,73,MC,MC,150,-
Doug Dunakey,-,72,MC,MC,150,-
Joe Durant,-,74,MC,MC,150,-
Craig Spence,-,77,MC,MC,150,-
Dan Forsman,-,76,MC,MC,151,-
Kelly Grunewald,-,74,MC,MC,151,-
Miguel Angel Jimenez,-,74,MC,MC,151,-
Greg Kraft,-,75,MC,MC,151,-
Shaun Micheel,-,74,MC,MC,151,-
Sean Murphy,-,78,MC,MC,151,-
Mike Meehan,-,78,MC,MC,152,-
Charles Bolling,-,73,MC,MC,153,-
Bart Bryant,-,82,MC,MC,153,-
Neal Lancaster,-,76,MC,MC,153,-
Robin Freeman,-,76,MC,MC,154,-
Rob Labritz,-,81,MC,MC,156,-
Colin Amaral,-,80,MC,MC,157,-
Ben Crenshaw,-,82,MC,MC,157,-
Mike Laudien,-,77,MC,MC,157,-
Hunter Haas,-,83,MC,MC,158,-
Joey Sindelar,-,WD,WD,WD,74,-
Shigeki Maruyama,-,WD,WD,WD,75,-
Rocco Mediate,-,WD,WD,WD,75,-
Fulton Allem,-,WD,WD,WD,WD,-
*Cannon Greater Hartford Open,70,,,,,
Phil Mickelson,-,68,61,68,264,"$558,000 "
Billy Andrade,-,65,66,66,265,"$334,800 "
David Berganio Jr.,-,66,64,69,266,"$161,200 "
Chris DiMarco,-,67,66,68,266,"$161,200 "
Dudley Hart,-,63,70,63,266,"$161,200 "
Tom Pernice Jr.,-,68,66,65,267,"$111,600 "
Olin Browne,-,71,67,63,269,"$83,921 "
Tripp Isenhour,-,70,67,63,269,"$83,921 "
Jerry Kelly,-,65,69,68,269,"$83,921 "
Frank Lickliter II,-,69,68,67,269,"$83,921 "
Shigeki Maruyama,-,69,73,64,269,"$83,921 "
Kenny Perry,-,68,70,63,269,"$83,921 "
Kirk Triplett,-,71,65,65,269,"$83,921 "
Paul Azinger,-,64,69,67,270,"$55,800 "
Tim Herron,-,68,67,69,270,"$55,800 "
Hal Sutton,-,67,69,67,270,"$55,800 "
Mark Brooks,-,69,68,68,271,"$43,400 "
Joe Ogilvie,-,64,70,69,271,"$43,400 "
Scott Simpson,-,67,70,69,271,"$43,400 "
Kevin Sutherland,-,67,68,68,271,"$43,400 "
Scott Verplank,-,67,71,61,271,"$43,400 "
Jay Don Blake,-,68,72,68,272,"$27,944 "
John Daly,-,70,70,65,272,"$27,944 "
David Duval,-,66,70,69,272,"$27,944 "
Edward Fryatt,-,67,72,68,272,"$27,944 "
Billy Mayfair,-,70,68,64,272,"$27,944 "
Frank Nobilo,-,66,70,69,272,"$27,944 "
Geoff Ogilvy,-,68,69,68,272,"$27,944 "
Briny Baird,-,69,70,67,273,"$19,286 "
Mark Calcavecchia,-,68,71,66,273,"$19,286 "
David Frost,-,68,69,67,273,"$19,286 "
Paul Gow,-,69,68,69,273,"$19,286 "
Charles Howell III,-,72,70,65,273,"$19,286 "
Jonathan Kaye,-,71,72,68,273,"$19,286 "
Jay Williamson,-,72,70,65,273,"$19,286 "
Jeremy Anderson,-,67,71,66,274,"$13,659 "
Jim Carter,-,68,71,67,274,"$13,659 "
Doug Dunakey,-,65,71,71,274,"$13,659 "
Brian Gay,-,72,68,66,274,"$13,659 "
Jay Haas,-,68,68,67,274,"$13,659 "
Steve Pate,-,67,71,68,274,"$13,659 "
Jeff Sluman,-,69,69,69,274,"$13,659 "
Duffy Waldorf,-,69,65,69,274,"$13,659 "
Len Mattiace,-,69,72,67,275,"$10,850 "
Cameron Beckman,-,70,69,67,276,"$9,077 "
Joel Edwards,-,67,66,70,276,"$9,077 "
Jimmy Green,-,73,70,67,276,"$9,077 "
Andrew McLardy,-,71,72,67,276,"$9,077 "
Chris Smith,-,66,72,68,276,"$9,077 "
Kevin Johnson,-,71,67,71,277,"$7,477 "
J.L. Lewis,-,70,69,68,277,"$7,477 "
Larry Mize,-,72,71,69,277,"$7,477 "
Carl Paulson,-,69,71,69,277,"$7,477 "
Esteban Toledo,-,74,71,66,277,"$7,477 "
Michael Clark II,-,69,69,71,278,"$6,975 "
Nick Faldo,-,73,72,67,278,"$6,975 "
Andrew Magee,-,71,71,69,278,"$6,975 "
Corey Pavin,-,71,71,67,278,"$6,975 "
David Peoples,-,68,69,70,278,"$6,975 "
Chris Tidland,-,70,69,69,278,"$6,975 "
Keith Clearwater,-,67,73,68,279,"$6,603 "
Jim Furyk,-,67,71,69,279,"$6,603 "
Jeff Hart,-,66,69,70,279,"$6,603 "
Glen Hnatiuk,-,67,71,68,279,"$6,603 "
Bradley Hughes,-,71,69,70,279,"$6,603 "
Sean Murphy,-,73,74,65,279,"$6,603 "
Woody Austin,-,71,70,70,280,"$6,231 "
Bart Bryant,-,69,74,67,280,"$6,231 "
Steve Elkington,-,72,69,71,280,"$6,231 "
Pete Jordan,-,66,73,72,280,"$6,231 "
Ian Leggatt,-,73,71,69,280,"$6,231 "
Paul Stankowski,-,72,70,71,280,"$6,231 "
Greg Kraft,-,72,74,67,281,"$5,983 "
Chris Riley,-,70,78,68,281,"$5,983 "
Emanuele Canonica,-,68,71,72,282,"$5,859 "
Robin Freeman,-,67,74,68,282,"$5,859 "
Kelly Grunewald,-,70,75,69,283,"$5,735 "
Dicky Pride,-,71,74,70,283,"$5,735 "
Spike McRoy,-,71,76,69,284,"$5,642 "
John Huston,-,68,71,75,285,"$5,549 "
Neal Lancaster,-,69,74,73,285,"$5,549 "
Brent Geiberger,-,69,78,69,286,"$5,425 "
Franklin Langham,-,67,78,71,286,"$5,425 "
Kent Jones,-,65,77,74,287,"$5,332 "
Mathew Goggin,-,72,72,77,288,"$5,270 "
Marco Dawson,-,74,MC,MC,141,-
David Morland IV,-,70,MC,MC,141,-
John Riegger,-,72,MC,MC,141,-
Joey Sindelar,-,74,MC,MC,141,-
David Smail,-,71,MC,MC,141,-
Jean Van de Velde,-,72,MC,MC,141,-
Fulton Allem,-,77,MC,MC,142,-
Craig Bowden,-,73,MC,MC,142,-
Ed Fiori,-,73,MC,MC,142,-
Bill Glasson,-,69,MC,MC,142,-
Paul Goydos,-,72,MC,MC,142,-
Gabriel Hjertstedt,-,71,MC,MC,142,-
Craig Kanada,-,68,MC,MC,142,-
Skip Kendall,-,71,MC,MC,142,-
Michael Muehr,-,73,MC,MC,142,-
Mike Sposa,-,74,MC,MC,142,-
Kaname Yokoo,-,73,MC,MC,142,-
Ben Ferguson,-,72,MC,MC,143,-
Dan Forsman,-,71,MC,MC,143,-
Jason Gore,-,69,MC,MC,143,-
J.P. Hayes,-,71,MC,MC,143,-
J.J. Henry,-,73,MC,MC,143,-
Mark Hensby,-,75,MC,MC,143,-
Per-Ulrik Johansson,-,73,MC,MC,143,-
Wayne Levi,-,71,MC,MC,143,-
Mark McCumber,-,73,MC,MC,143,-
Stephen Allan,-,72,MC,MC,144,-
Craig Barlow,-,74,MC,MC,144,-
Stewart Cink,-,76,MC,MC,144,-
Brad Elder,-,74,MC,MC,144,-
Brad Faxon,-,72,MC,MC,144,-
Ken Green,-,70,MC,MC,144,-
Hunter Haas,-,71,MC,MC,144,-
Gary Nicklaus,-,74,MC,MC,144,-
Jim Salinetti,-,70,MC,MC,144,-
Rocky Walcher,-,73,MC,MC,144,-
D.A. Weibring,-,72,MC,MC,144,-
Garrett Willis,-,70,MC,MC,144,-
Greg Chalmers,-,73,MC,MC,145,-
K.J. Choi,-,76,MC,MC,145,-
Richie Coughlan,-,73,MC,MC,145,-
Tony Kelley,-,72,MC,MC,145,-
Blaine McCallister,-,75,MC,MC,145,-
John Restino,-,70,MC,MC,145,-
Grant Waite,-,73,MC,MC,145,-
Brian Wilson,-,74,MC,MC,145,-
Tommy Armour III,-,71,MC,MC,146,-
Jeff Brehaut,-,77,MC,MC,146,-
Steve Flesch,-,78,MC,MC,146,-
Steve Jones,-,75,MC,MC,146,-
Jeff Julian,-,72,MC,MC,146,-
Craig Perks,-,77,MC,MC,146,-
Tommy Tolles,-,74,MC,MC,146,-
Fuzzy Zoeller,-,74,MC,MC,146,-
Danny Ellis,-,75,MC,MC,147,-
Peter Jacobsen,-,73,MC,MC,147,-
Cliff Kresge,-,73,MC,MC,147,-
Davis Love III,-,70,MC,MC,147,-
Jerry Smith,-,75,MC,MC,147,-
Billy Downes,-,78,MC,MC,148,-
William Link IV,-,74,MC,MC,148,-
Lee Porter,-,75,MC,MC,148,-
Ted Tryba,-,75,MC,MC,148,-
Kevin Giancola,-,74,MC,MC,149,-
Matt Rosenfeld,-,76,MC,MC,150,-
Phil Blackmar,-,73,MC,MC,151,-
Bob Burns,-,75,MC,MC,151,-
Fran Marrello,-,72,MC,MC,155,-
Doug Barron,-,73,WD,WD,144,-
Tom Scherrer,-,WD,WD,WD,75,-
Tom Byrum,-,WD,WD,WD,77,
*Advil Western Open,72,,,,,
Scott Hoch,-,68,66,64,267,"$648,000 "
Davis Love III,-,67,69,66,268,"$388,800 "
Brandel Chamblee,-,67,70,69,275,"$208,800 "
Mike Weir,-,70,67,67,275,"$208,800 "
Jerry Kelly,-,73,69,67,276,"$136,800 "
Rory Sabbatini,-,68,70,67,276,"$136,800 "
Steve Flesch,-,70,67,69,277,"$112,200 "
Dudley Hart,-,70,69,68,277,"$112,200 "
Kevin Sutherland,-,70,69,68,277,"$112,200 "
Matt Gogel,-,74,66,69,278,"$82,800 "
Frank Lickliter II,-,71,70,67,278,"$82,800 "
Vijay Singh,-,70,70,69,278,"$82,800 "
Steve Stricker,-,70,68,68,278,"$82,800 "
Mark Wiebe,-,74,67,72,278,"$82,800 "
Bob Estes,-,68,71,70,279,"$57,600 "
Brian Gay,-,68,67,70,279,"$57,600 "
Billy Mayfair,-,70,67,70,279,"$57,600 "
Carl Paulson,-,71,72,68,279,"$57,600 "
Scott Verplank,-,69,70,71,279,"$57,600 "
Stephen Ames,-,69,68,71,280,"$33,382 "
Cameron Beckman,-,72,66,71,280,"$33,382 "
Brad Faxon,-,70,72,70,280,"$33,382 "
David Frost,-,71,70,67,280,"$33,382 "
Justin Leonard,-,72,70,69,280,"$33,382 "
Frank Nobilo,-,69,72,71,280,"$33,382 "
Joe Ogilvie,-,67,73,69,280,"$33,382 "
Kenny Perry,-,74,70,68,280,"$33,382 "
Chris Smith,-,68,71,70,280,"$33,382 "
Bob Tway,-,74,67,71,280,"$33,382 "
Tiger Woods,-,68,68,71,280,"$33,382 "
John Cook,-,72,72,68,281,"$20,880 "
Jonathan Kaye,-,71,75,66,281,"$20,880 "
Tom Lehman,-,68,70,69,281,"$20,880 "
Bob May,-,70,74,65,281,"$20,880 "
Scott McCarron,-,73,72,67,281,"$20,880 "
Hal Sutton,-,71,70,70,281,"$20,880 "
Briny Baird,-,71,70,71,282,"$16,200 "
Robert Damron,-,72,68,72,282,"$16,200 "
Joey Gullion,-,69,71,70,282,"$16,200 "
Charles Howell III,-,69,73,68,282,"$16,200 "
Joey Sindelar,-,69,70,71,282,"$16,200 "
Bob Burns,-,68,72,72,283,"$11,583 "
Greg Chalmers,-,74,72,68,283,"$11,583 "
Brandt Jobe,-,70,72,71,283,"$11,583 "
Ian Leggatt,-,73,70,71,283,"$11,583 "
Shaun Micheel,-,72,67,74,283,"$11,583 "
Phil Mickelson,-,74,67,76,283,"$11,583 "
Larry Mize,-,73,69,71,283,"$11,583 "
David Toms,-,73,73,70,283,"$11,583 "
Glen Hnatiuk,-,69,73,71,284,"$8,964 "
Nick Price,-,71,68,73,284,"$8,964 "
J.J. Henry,-,69,71,71,285,"$8,395 "
Tim Herron,-,73,72,70,285,"$8,395 "
Skip Kendall,-,72,72,70,285,"$8,395 "
Loren Roberts,-,69,73,73,285,"$8,395 "
Mark Wilson,-,67,73,74,285,"$8,395 "
Russ Cochran,-,69,73,72,286,"$8,064 "
Brent Geiberger,-,73,70,74,286,"$8,064 "
J.L. Lewis,-,71,74,72,286,"$8,064 "
Rich Beem,-,73,75,69,287,"$7,848 "
K.J. Choi,-,71,76,69,287,"$7,848 "
Robin Freeman,-,69,69,75,287,"$7,848 "
Jim Carter,-,72,74,71,288,"$7,596 "
Kevin Johnson,-,73,76,69,288,"$7,596 "
Jeff Maggert,-,71,70,77,288,"$7,596 "
Chris Perry,-,68,74,72,288,"$7,596 "
Ted Tryba,-,72,74,72,289,"$7,416 "
Craig Kanada,-,69,73,74,290,"$7,308 "
Gary Nicklaus,-,72,74,73,290,"$7,308 "
Shigeki Maruyama,-,71,76,75,294,"$7,164 "
Jean Van de Velde,-,70,76,75,294,"$7,164 "
Tommy Armour III,-,72,MC,MC,144,-
Craig Barlow,-,73,MC,MC,144,-
Chip Beck,-,70,MC,MC,144,-
Jay Don Blake,-,72,MC,MC,144,-
Jeff Brehaut,-,71,MC,MC,144,-
Mark Brooks,-,73,MC,MC,144,-
Olin Browne,-,73,MC,MC,144,-
Marco Dawson,-,73,MC,MC,144,-
Carlos Franco,-,70,MC,MC,144,-
Hunter Haas,-,71,MC,MC,144,-
Per-Ulrik Johansson,-,70,MC,MC,144,-
Steve Lowery,-,71,MC,MC,144,-
Spike McRoy,-,70,MC,MC,144,-
Geoff Ogilvy,-,75,MC,MC,144,-
Scott Simpson,-,70,MC,MC,144,-
Tommy Tolles,-,74,MC,MC,144,-
Duffy Waldorf,-,72,MC,MC,144,-
Stephen Allan,-,72,MC,MC,145,-
Billy Andrade,-,72,MC,MC,145,-
Stuart Appleby,-,74,MC,MC,145,-
Woody Austin,-,73,MC,MC,145,-
Doug Barron,-,69,MC,MC,145,-
Glen Day,-,74,MC,MC,145,-
Joel Edwards,-,72,MC,MC,145,-
Jason Gore,-,76,MC,MC,145,-
Gabriel Hjertstedt,-,70,MC,MC,145,-
Cliff Kresge,-,71,MC,MC,145,-
Andrew Magee,-,69,MC,MC,145,-
Mark McCumber,-,72,MC,MC,145,-
Kirk Triplett,-,72,MC,MC,145,-
Michael Clark II,-,74,MC,MC,146,-
Joe Durant,-,74,MC,MC,146,-
Mark Hensby,-,71,MC,MC,146,-
Greg Kraft,-,75,MC,MC,146,-
Len Mattiace,-,72,MC,MC,146,-
Craig Parry,-,75,MC,MC,146,-
Craig Perks,-,72,MC,MC,146,-
Jeff Sluman,-,71,MC,MC,146,-
Jerry Smith,-,75,MC,MC,146,-
Garrett Willis,-,75,MC,MC,146,-
Robert Allenby,-,73,MC,MC,147,-
Jeremy Anderson,-,72,MC,MC,147,-
Edward Fryatt,-,77,MC,MC,147,-
Jimmy Green,-,76,MC,MC,147,-
J.P. Hayes,-,72,MC,MC,147,-
Peter Jacobsen,-,75,MC,MC,147,-
Steve Pate,-,75,MC,MC,147,-
Tom Pernice Jr.,-,70,MC,MC,147,-
Mike Sposa,-,76,MC,MC,147,-
Stan Utley,-,72,MC,MC,147,-
Tom Byrum,-,77,MC,MC,148,-
Scott Dunlap,-,74,MC,MC,148,-
Bill Glasson,-,74,MC,MC,148,-
Mathew Goggin,-,76,MC,MC,148,-
Lee Janzen,-,71,MC,MC,148,-
David Morland IV,-,74,MC,MC,148,-
Michael Muehr,-,76,MC,MC,148,-
Lee Porter,-,74,MC,MC,148,-
Tom Purtzer,-,75,MC,MC,148,-
Brad Elder,-,75,MC,MC,149,-
Neal Lancaster,-,75,MC,MC,149,-
Brent Schwarzrock,-,74,MC,MC,149,-
Paul Stankowski,-,76,MC,MC,149,-
Grant Waite,-,73,MC,MC,149,-
D.A. Weibring,-,76,MC,MC,149,-
Harrison Frazar,-,77,MC,MC,150,-
Brian Henninger,-,74,MC,MC,150,-
Franklin Langham,-,76,MC,MC,150,-
David Peoples,-,76,MC,MC,150,-
Esteban Toledo,-,79,MC,MC,150,-
Ben Ferguson,-,76,MC,MC,151,-
Raymond Floyd,-,76,MC,MC,151,-
Mike Small,-,73,MC,MC,151,-
Bradley Hughes,-,76,MC,MC,152,-
Pete Jordan,-,75,MC,MC,152,-
Michael Kirk,-,78,MC,MC,152,-
Chris Tidland,-,78,MC,MC,152,-
Kaname Yokoo,-,79,MC,MC,152,-
Paul Goydos,-,77,MC,MC,153,-
Mike Harrigan,-,79,MC,MC,154,-
Dino Lucchesi,-,78,MC,MC,154,-
Doug Dunakey,-,80,MC,MC,156,-
Paul Gow,-,82,MC,MC,159,-
Ken Vanko,-,84,MC,MC,166,-
Emanuele Canonica,-,MC,MC,MC,74,
*Greater Milwaukee Open,71,,,,,
x-Shigeki Maruyama,-,65,67,66,266,"$558,000 "
Charles Howell III,-,69,67,64,266,"$334,800 "
J.P. Hayes,-,66,71,63,269,"$179,800 "
Tim Herron,-,69,64,67,269,"$179,800 "
K.J. Choi,-,68,66,66,270,"$105,090 "
Harrison Frazar,-,68,62,70,270,"$105,090 "
Brent Geiberger,-,68,70,67,270,"$105,090 "
Blaine McCallister,-,65,70,66,270,"$105,090 "
Kenny Perry,-,63,71,70,270,"$105,090 "
Jay Haas,-,71,69,67,271,"$71,300 "
Scott Hoch,-,68,68,68,271,"$71,300 "
Steve Lowery,-,69,66,64,271,"$71,300 "
Jeff Sluman,-,68,64,72,271,"$71,300 "
Bob Tway,-,72,66,64,271,"$71,300 "
Skip Kendall,-,67,65,67,272,"$52,700 "
David Peoples,-,68,66,67,272,"$52,700 "
Steve Stricker,-,66,69,69,272,"$52,700 "
Tommy Armour III,-,66,67,67,273,"$37,731 "
Tom Byrum,-,67,66,70,273,"$37,731 "
Brian Claar,-,68,71,66,273,"$37,731 "
Glen Day,-,69,66,66,273,"$37,731 "
Jonathan Kaye,-,71,65,67,273,"$37,731 "
Michael Muehr,-,70,67,67,273,"$37,731 "
Brett Quigley,-,67,67,67,273,"$37,731 "
Richie Coughlan,-,70,67,68,274,"$25,317 "
Carlos Franco,-,66,68,69,274,"$25,317 "
Craig Spence,-,65,70,71,274,"$25,317 "
Briny Baird,-,67,73,68,275,"$19,743 "
Jay Don Blake,-,69,67,72,275,"$19,743 "
Marco Dawson,-,69,68,73,275,"$19,743 "
Brad Elder,-,67,70,70,275,"$19,743 "
Paul Goydos,-,68,68,67,275,"$19,743 "
Bradley Hughes,-,70,67,70,275,"$19,743 "
Frank Lickliter II,-,66,70,66,275,"$19,743 "
D.A. Weibring,-,75,70,65,275,"$19,743 "
Woody Austin,-,70,70,65,276,"$12,724 "
Craig Barlow,-,69,69,66,276,"$12,724 "
Jimmy Green,-,73,69,67,276,"$12,724 "
Cliff Kresge,-,65,67,72,276,"$12,724 "
Neal Lancaster,-,70,68,67,276,"$12,724 "
Jim McGovern,-,70,68,68,276,"$12,724 "
Corey Pavin,-,68,70,68,276,"$12,724 "
John Riegger,-,66,69,70,276,"$12,724 "
Loren Roberts,-,67,67,68,276,"$12,724 "
Scott Simpson,-,70,64,71,276,"$12,724 "
Chris Smith,-,66,72,72,276,"$12,724 "
Cameron Beckman,-,68,71,66,277,"$7,784 "
Robert Damron,-,69,67,69,277,"$7,784 "
Dan Forsman,-,70,68,68,277,"$7,784 "
Jerry Kelly,-,71,67,71,277,"$7,784 "
Larry Mize,-,72,68,69,277,"$7,784 "
Joe Ogilvie,-,65,67,70,277,"$7,784 "
